data,precipitacao_mm,temp_max_c,temp_min_c
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-13,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-14,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-20,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-21,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-25,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-26,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-27,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-28,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-29,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-03,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
2022-09-04,0.0,0.0,0.0
